Title,Summary,Genre,Feature
고양이는 건드리지 마라: 인터넷 킬러 사냥,"온라인에 잔혹한 영상이 떠돌고, 일군의 네티즌이 행동에 나섰다. 과연 인터넷 탐정들은 범인을 찾아낼 수 있을까? 충격적인 사건의 해결 과정을 담은 다큐멘터리 시리즈.","실제 범죄·다큐멘터리,미국 TV 프로그램,다큐시리즈",논쟁적
그린리프,"멤피스에서 거대 교회를 운영하는 그린리프 일가. 막대한 부와 권력을 소유했지만 탐욕과 간음, 온갖 죄악으로 얼룩진 한 집안의 진실이 드러난다.","TV 드라마,미국 TV 프로그램",풍부한 감정
맨헌트,악명 높은 폭탄 테러범 유나바머. 그의 희생자는 늘어가는데 단서는 찾을 수가 없다. 대중 사이에 퍼져나가는 공포. 마침내 FBI는 새로운 타입의 프로파일러를 불러온다.,"TV 드라마·범죄,TV 프로그램·미스터리,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램",긴장감 넘치는
셰프의 테이블,"에미상 후보에 오른 Netflix 오리지널 다큐멘터리 시리즈. 국제적 명성의 유명 스타 셰프들을 조명한다. 이들이 재창조하는 고급 요리와 주방, 그리고 요리에 대한 독특한 생각과 철학을 들어본다.","TV 프로그램·음식 & 여행,미국 TV 프로그램,다큐시리즈",은밀한
풀리지 않은 미스터리,"미궁에 빠진 실제 사건들, 그 답을 찾아야 한다. 혼돈과 충격만을 남긴 실종과 살인 사건, 믿지 못할 초자연적 만남. 전설의 다큐멘터리 시리즈가 다시금 추적을 시작한다.","실제 범죄·다큐멘터리,미국 TV 프로그램,다큐시리즈","불길한 기운,수사"
에일리어니스트,거리의 소년들이 잇달아 살해된다. 잔혹한 사건으로 혼란에 빠진 1896년의 뉴욕. 정신 의학자 크라이슬러는 경찰국장 루스벨트를 설득한 뒤 연쇄살인범 추적에 뛰어든다.,"TV 드라마·범죄,도서 원작의 TV 프로그램,시대물,TV 프로그램·미스터리,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","다크,긴장감 넘치는"
트랜스포머: 워 포 사이버트론 트릴로지,"사이버트론을 폐허로 만든 오토봇과 디셉티콘의 전쟁. 마침내 두 리더가 움직인다. 이겨라, 종족의 운명이 걸려있다. 《트랜스포머》의 세계, 그 기원을 보여주는 시리즈.","가족이 함께 보기 좋은 TV,일본 애니메이션·액션,일본 애니메이션·SF & 판타지,애니 시리즈,미국 TV 프로그램",흥미진진
마블 루크 케이지,"싸우고 싶지 않았다. 영웅이 되고 싶지도 않았다. 하지만 이것은 숙명. 후드티를 입은 강철 피부의 사나이가 악의 세력과 맞붙는다. 오명을 씻기 위해, 도시를 지키기 위해. 그가 바로 할렘의 수호자, 루크 케이지다.","TV 드라마·범죄,TV 프로그램·만화 원작,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","다크,흥미진진"
아우터뱅크스,"가진 자와 못 가진 자들이 공유하는 섬, 아우터뱅크스. 이곳에서 실종된 아버지를 기다리는 존 B와 세 명의 친구가 작당한다. 사라진 보물선을 우리가 찾아내는 거야.","TV 프로그램·10대,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
익스트랙션,어떤 일에도 쉽게 동요하지 않는 냉철한 용병. 그가 살아남기 위해 자신을 끊임없이 성찰한다. 마약왕의 납치된 아들을 구하러 간 방글라데시에서 그 모든 것이 시작됐다.,"미국 영화,영화·도서 원작,액션 & 어드벤처,액션 스릴러","폭력,흥미진진"
6 언더그라운드,죽음을 위장하고 사라진 억만장자. 그가 전 세계에서 최정예 요원들을 선발한다. 6인의 고스트를 기다리는 대담하고 무모한 작전. 잔인한 독재자의 피로 세상을 물들여라!,"미국 영화,액션 & 어드벤처,액션 스릴러","아드레날린 폭발,흥미진진"
트리플 프런티어,"마약왕의 돈을 훔치기 위해 다시 뭉친 전직 공수특전단 요원들. 왕년의 실력을 발휘하지만, 예상치 못한 위기가 닥친다. 의리마저 흔들리는 그들, 무사히 해낼 수 있을까.","미국 영화,액션 & 어드벤처,액션 스릴러,액션 & 어드벤처·범죄","긴장감 넘치는,흥미진진"
옥자,"거대하지만 온순한 짐승과 그녀를 키운 여자아이. 그 순수한 우정은 자신의 이익을 위해 다투는 동물 보호가들과 탐욕스러운 대기업, 과학의 윤리 사이에 갇히고 만다.","미국 영화,액션 & 어드벤처,코미디·액션,어드벤처,사회 이슈 드라마,코미디,다크 코미디","색다른 이야기,풍부한 감정"
폴라,"최고의 청부 살인자 덩컨. 은퇴를 준비하던 그는 막대한 퇴직금을 눈앞에 두고 음모에 말려든다. 잔혹한 킬러 군단과의 대결, 마지막 살인 게임의 방아쇠가 당겨졌다.","캐나다 영화,액션 & 어드벤처,액션 스릴러,액션 & 어드벤처·범죄",폭력
브라이트,"인간과 오크, 엘프와 요정이 반목하며 공존하는 현대의 엘에이. 인간 경관 워드와 오크 파트너 자코비는 어느 밤, 갱들의 구역에 출동했다가 예기치 않은 회오리에 휘말린다.","미국 영화,액션 & 어드벤처,액션 스릴러,액션 & 어드벤처·범죄,SF & 판타지,액션 SF 및 판타지 영화,판타지 영화","폭력,흥미진진"
모글리: 정글의 전설,"동물들의 손에 자란 인간의 아이, 모글리. 거대한 운명을 짊어진 소년이 숙명적인 싸움을 시작한다. 정글과 인간 세계를 오가는 늑대 소년의 성장을 그린 모험 드라마.","영화·도서 원작,영국 영화,액션 & 어드벤처,어드벤처,SF & 판타지,액션 SF 및 판타지 영화,판타지 영화,영화·어린이 & 가족",다크
고스트 워,보이지 않는 적의 출현으로 인해 유럽의 거리는 초토화가 된다. 이 위기를 해결하기 위해 나선 엘리트 특수 작전 부대와 미지의 적과의 사투가 시작된다. 전율을 부르는 SF 스릴러.,"미국 영화,액션 & 어드벤처,액션 스릴러,밀리터리 액션 & 어드벤처,SF & 판타지,액션 SF 및 판타지 영화,SF·스릴러","등골 서늘,불길한 기운,무서운 이야기,긴장감 넘치는,흥미진진"
샤프트,사립 탐정 아버지와 FBI 데이터 분석가 아들. 수십 년 만에 만났어도 부전자전 아니겠는가? 존 샤프트의 상상이 보기 좋게 깨진다. 손발이 안 맞아도 너무 안 맞아!,"미국 영화,액션 & 어드벤처,코미디·액션,액션 스릴러,액션 & 어드벤처·범죄,코미디",흥미진진
군잔 삭세나: 더 카르길 걸,"인도와 파키스탄이 충돌한 카르길 전쟁. 그곳에 인도 최초의 참전 여성 조종사가 있었다. 수많은 사회적 장애물을 딛고 그녀는 어떻게 하늘로 날아올랐을까. 파일럿을 꿈꾸던 작은 소녀가 기적을 이루기까지, 그 찬란한 여정이 펼쳐진다.","인도 영화,힌디어 영화,발리우드 영화,액션 & 어드벤처,밀리터리 액션 & 어드벤처,사회 이슈 드라마","감동,풍부한 감정,흥미진진"
와호장룡: 운명의 검,뛰어난 무공으로 한때 이름을 떨치고 무림계에서 물러나 쉬던 여무사 유수련. 전설의 청명보검을 악랄한 하데스 다이로부터 지키기 위해 그녀가 돌아온다.,"미국 영화,영화·도서 원작,액션 & 어드벤처,무술 영화",흥미진진
샌드 캐슬,2003년 미국의 이라크 침공 후 적대감만 남은 마을. 한 소대에 이곳의 수도를 수리하라는 명령이 떨어진다. 이를 마지못해 따라간 이병을 기다리는 것은 무엇이었을까.,"영화·실화 바탕,영국 영화,액션 & 어드벤처,밀리터리 액션 & 어드벤처,인디 영화",흥미진진
솔 레반테,"소원을 이뤄주는 성스러운 장소, 그곳을 찾으려는 어린 전사의 노력. 수호자와 정령들의 심기를 건드리지 않도록 주의하라. 익숙하지만 환상적인 모험의 세계가 열린다.","일본 애니메이션·액션,일본 애니메이션·SF & 판타지,영화·일본 애니메이션,일본 영화,액션 & 어드벤처,SF & 판타지,액션 SF 및 판타지 영화",흥미진진
니노쿠니,평범한 10대 소년 두 명이 기묘한 모험에 뛰어든다. 사랑하는 친구와 다른 세계에서 그녀와 운명을 함께하는 한 소녀를 구하기 위해. 마법같이 놀라운 여정이 시작된다.,"비디오 게임 원작 아니메,일본 애니메이션·SF & 판타지,영화·일본 애니메이션,일본 영화,액션 & 어드벤처,SF & 판타지,영화·어린이 & 가족","풍부한 감정,흥미진진"
익스팅션: 종의 구원자,"누구도 믿지 않았다, 그의 악몽이 현실이 되리라고는. 외계 세력의 침략에 맞서 소중한 가족을 지키려는 남자. 그의 처절한 사투 속에, 또 다른 악몽이 발톱을 드러낸다.","미국 영화,액션 & 어드벤처,액션 스릴러,SF & 판타지,액션 SF 및 판타지 영화,SF·스릴러,드라마 장르 영화·SF,외계인·SF","긴장감 넘치는,흥미진진"
블리치,"영혼을 성불시키고 악령과 싸우는 존재, 사신의 힘을 얻은 고등학생 이치고. 원래의 삶을 되찾고 싶은 그에게 주어진 선택지는 단 하나뿐이다. 바로 사신 대행이 되는 것!","일본 영화,액션 & 어드벤처,SF & 판타지,액션 SF 및 판타지 영화,판타지 영화",흥미진진
클로버필드 패러독스,에너지 문제를 해결하기 위해 첨단 디바이스를 시험하던 우주정거장의 과학자들. 무시무시한 어둠의 대체현실을 마주한다.,"미국 영화,액션 & 어드벤처,액션 스릴러,SF & 판타지,액션 SF 및 판타지 영화,SF·스릴러","긴장감 넘치는,흥미진진"
자도빌 포위작전,"아프리카 대륙, 콩고. 압도적인 수의 적에 포위당했지만 유엔군 아일랜드 부대의 병사들은 항복하지 않고 끝까지 싸우는 것을 택했다. 역사에 묻힌 안타까운 실화를 담아낸 영화.","영화·실화 바탕,영화·도서 원작,아일랜드 영화,액션 & 어드벤처,액션 스릴러,밀리터리 액션 & 어드벤처",흥미진진
종말의 끝,"갑작스러운 대재앙으로 혼란한 나라. 임신한 약혼녀를 구해야 한다! 하늘길은 막혔고, 이동 수단은 자동차뿐. 젊은 변호사가 예비 장인과 서부로 위험한 여정을 떠난다.","미국 영화,액션 & 어드벤처,액션 스릴러,SF & 판타지,액션 SF 및 판타지 영화,SF·스릴러",불길한 기운
사라진 탄환,출소를 위해 경찰에 협조하다가 살인자로 몰린 천재 정비공. 결백을 증명할 방법은 사라진 탄환을 찾는 것뿐이다. 그런데 탄환이 박힌 차량이 사라지다니. 진실을 밝히려면 다시 한번 차량을 개조해야 한다. 그 무엇보다도 빠르고 강력하게.,"프랑스 영화,액션 & 어드벤처,액션 스릴러,액션 & 어드벤처·범죄",흥미진진
아웃로 킹,"종이 될 것인가. 왕이 될 것인가. 영국에 충성을 약속한 스코틀랜드 귀족 로버트 브루스. 굴종의 치욕을 씻기 위해, 그가 피를 나눈 형제들과 함께 반란을 일으킨다.","영화·실화 바탕,미국 영화,시대물,액션 & 어드벤처,밀리터리 액션 & 어드벤처,어드벤처",흥미진진
블레임,기계들의 목표는 단 두 가지. 모든 생명체의 말살과 거대도시의 무한 팽창이다. 멸종 직전인 인류에게 남은 희망은 이제 탐색자 키리이밖에 없다.,"일본 애니메이션·액션,일본 애니메이션·SF & 판타지,영화·일본 애니메이션,일본 영화,액션 & 어드벤처,SF & 판타지,사이버펑크,액션 SF 및 판타지 영화",긴장감 넘치는
클로즈,"하신 광업의 상속녀 조이를 보호 중인 샘. 경호 계약은 이미 끝났지만, 조이 곁을 떠나지 못한다. 무장 괴한들의 표적이 된 두 사람. 이들은 음모의 배후를 캐낼 수 있을까.","영국 영화,액션 & 어드벤처,액션 스릴러",흥미진진
드래곤 퀘스트: 유어 스토리,"사악한 게마가 마계의 문을 열고자 한다. 그의 손에서 어머니를 구해야 한다. 아버지의 유언을 따라, 모험을 떠나는 류카. 천공의 검을 휘두를 진정한 용자는 누구일까.","비디오 게임 원작 아니메,일본 애니메이션·액션,영화·일본 애니메이션,일본 영화,액션 & 어드벤처,영화·어린이 & 가족",흥미진진
얼터드 카본: 리슬리브,죽음에서 깨어난 타케시 코바치. 이제 그는 거대한 음모와 관련된 타투이스트를 보호해야 한다. 냉혹한 CTAC와 함께 야쿠자 두목의 죽음을 둘러싼 비밀을 밝혀야 한다.,"일본 미스터리 & 스릴러 애니메이션,도서원작 아니메,일본 애니메이션·액션,일본 애니메이션·SF & 판타지,영화·일본 애니메이션,영화·도서 원작,일본 영화,액션 & 어드벤처,액션 스릴러,액션 & 어드벤처·범죄,SF & 판타지,사이버펑크,액션 SF 및 판타지 영화,SF·스릴러",폭력
림 오브 더 월드,"외계인이 지구를 침공했다. 여름 캠프장에 고립된 네 명의 10대, 그들에게 떨어진 위험천만한 임무. 성격도 관심사도 제각각인데, 똘똘 뭉쳐서 세상을 구할 수 있으려나?","미국 영화,청춘 영화,액션 & 어드벤처,SF & 판타지,액션 SF 및 판타지 영화,외계인·SF,인디 영화","아드레날린 폭발,흥미진진"
마리아,"냉혹한 암살자에서 평범한 주부로, 어두운 과거를 지우고 살아가는 마리아. 하지만 피에 굶주린 갱단이 사랑하는 가족을 위협해오자, 그녀의 킬러 본능이 다시 폭발한다.","필리핀 영화,액션 & 어드벤처,액션 스릴러,액션 & 어드벤처·범죄,무술 영화",흥미진진
무덤의 수호자,실종된 학자들을 찾아 나선 구조대. 그들은 영생을 꿈꿨던 고대 황제의 은밀한 지하 궁전을 발견한다. 그리고 궁전을 무덤으로 만든 수호자들과 맞닥뜨린다.,"호주 영화,액션 & 어드벤처,어드벤처",흥미진진
분노,장기 밀매 범죄 조직의 인신매매범들에게 딸이 납치당했다. 복수에 불타오르는 전직 갱스터 하이프엉은 사이공으로 되돌아간다. 어둡던 과거를 다시 마주할 운명. 이제 납치범들을 모조리 응징할 일만 남았다.,"액션 & 어드벤처,액션 스릴러,무술 영화",흥미진진
라스트 데이스 오브 아메리칸 크라임,"일주일 후면 신호가 켜진다. 범죄 발생을 막기 위해, 개인의 머릿속을 통제하려는 정부. 자유가 사라지기 전에, 베테랑 은행 강도가 일생일대의 마지막 범죄를 계획한다.","미국 영화,액션 & 어드벤처,액션 스릴러,액션 & 어드벤처·범죄,SF & 판타지,사이버펑크,액션 SF 및 판타지 영화,SF·스릴러,드라마 장르 영화·SF,인디 영화","긴장감 넘치는,흥미진진"
